Date,Page,Visitors,PageViews,BounceRate,AvgSessionSec
2026-05-16,/home,896,2035,49.7,49
2026-05-16,/products,613,1272,21.9,306
2026-05-16,/pricing,428,965,40.2,300
2026-05-16,/blog,288,435,59.7,149
2026-05-16,/docs,270,468,59,42
2026-05-16,/checkout,189,371,27.9,171
2026-05-17,/home,897,1281,62.9,42
2026-05-17,/products,636,1347,54.7,119
2026-05-17,/pricing,282,441,23.9,53
2026-05-17,/blog,365,566,44.4,300
2026-05-17,/docs,285,587,25.6,53
2026-05-17,/checkout,159,375,52.3,196
2026-05-18,/home,986,1524,30,283
2026-05-18,/products,681,1575,46.8,268
2026-05-18,/pricing,399,631,50,131
2026-05-18,/blog,344,487,41.3,70
2026-05-18,/docs,126,195,56.9,115
2026-05-18,/checkout,44,97,45.8,221
2026-05-19,/home,978,2283,26.6,59
2026-05-19,/products,628,947,59.6,156
2026-05-19,/pricing,321,573,28.7,130
2026-05-19,/blog,299,687,46.6,91
2026-05-19,/docs,223,372,36.7,219
2026-05-19,/checkout,137,219,29.4,280
2026-05-20,/home,857,2055,64.2,162
2026-05-20,/products,567,1042,44.4,39
2026-05-20,/pricing,374,736,23.6,255
2026-05-20,/blog,353,674,36.9,202
2026-05-20,/docs,170,278,21.3,131
2026-05-20,/checkout,204,314,48.3,87
2026-05-21,/home,932,1884,52.1,250
2026-05-21,/products,629,1463,27.6,202
2026-05-21,/pricing,405,682,60.5,161
2026-05-21,/blog,225,412,32.9,283
2026-05-21,/docs,278,439,54.2,298
2026-05-21,/checkout,203,450,39.3,51
2026-05-22,/home,998,2178,35.5,105
2026-05-22,/products,575,1305,21.7,48
2026-05-22,/pricing,333,731,59.8,182
2026-05-22,/blog,344,752,45.6,219
2026-05-22,/docs,190,359,22.1,172
2026-05-22,/checkout,162,378,40.7,282
2026-05-23,/home,1010,1571,42.3,218
2026-05-23,/products,615,1294,36.6,247
2026-05-23,/pricing,298,612,58.8,223
2026-05-23,/blog,316,733,38.6,279
2026-05-23,/docs,159,358,23.3,129
2026-05-23,/checkout,150,325,26.6,50
2026-05-24,/home,941,1425,43.6,128
2026-05-24,/products,694,1628,40.1,308
2026-05-24,/pricing,324,607,33.2,40
2026-05-24,/blog,274,491,50.1,224
2026-05-24,/docs,195,300,34.6,54
2026-05-24,/checkout,224,516,22.8,171
2026-05-25,/home,835,1327,30.7,251
2026-05-25,/products,712,1088,34.3,86
2026-05-25,/pricing,261,480,21.6,110
2026-05-25,/blog,236,340,63.8,105
2026-05-25,/docs,151,347,35.3,65
2026-05-25,/checkout,165,295,41.7,277
2026-05-26,/home,856,1547,60.7,151
2026-05-26,/products,629,930,25.9,235
2026-05-26,/pricing,270,389,31.2,200
2026-05-26,/blog,341,711,24.4,90
2026-05-26,/docs,141,213,20.5,301
2026-05-26,/checkout,111,200,41.8,145
2026-05-27,/home,853,1261,58.6,41
2026-05-27,/products,653,1536,58.3,229
2026-05-27,/pricing,401,715,45.9,164
2026-05-27,/blog,245,565,53,300
2026-05-27,/docs,171,296,29.6,73
2026-05-27,/checkout,198,354,44.1,183
2026-05-28,/home,981,1514,62.8,181
2026-05-28,/products,616,1199,42.2,257
2026-05-28,/pricing,444,851,31,139
2026-05-28,/blog,243,366,26.1,63
2026-05-28,/docs,148,290,59.3,127
2026-05-28,/checkout,62,126,63.6,106
2026-05-29,/home,895,1325,48.2,42
2026-05-29,/products,578,1010,46.7,255
2026-05-29,/pricing,368,638,29.7,155
2026-05-29,/blog,200,347,33.6,81
2026-05-29,/docs,288,631,43.8,236
2026-05-29,/checkout,172,303,52,91
2026-05-30,/home,859,1300,62.4,99
2026-05-30,/products,643,1036,38.5,81
2026-05-30,/pricing,294,617,26.1,120
2026-05-30,/blog,384,716,46.6,198
2026-05-30,/docs,294,549,57.2,286
2026-05-30,/checkout,218,460,24.3,279
2026-05-31,/home,872,1841,39.5,125
2026-05-31,/products,562,933,46.4,38
2026-05-31,/pricing,334,610,57.4,56
2026-05-31,/blog,281,496,31.6,129
2026-05-31,/docs,295,428,31.2,120
2026-05-31,/checkout,79,110,30.9,156
2026-06-01,/home,860,2024,55.3,90
2026-06-01,/products,647,1440,33.7,173
2026-06-01,/pricing,263,390,63.3,264
2026-06-01,/blog,355,529,22.1,295
2026-06-01,/docs,133,202,61.9,175
2026-06-01,/checkout,166,317,27.7,193
2026-06-02,/home,862,1633,63.1,274
2026-06-02,/products,632,1388,49.7,110
2026-06-02,/pricing,354,498,25.2,80
2026-06-02,/blog,295,528,41.3,189
2026-06-02,/docs,134,234,22.6,126
2026-06-02,/checkout,120,221,44.9,272
2026-06-03,/home,821,1425,28.3,56
2026-06-03,/products,553,1187,55.6,230
2026-06-03,/pricing,416,677,64.3,47
2026-06-03,/blog,373,695,21,98
2026-06-03,/docs,195,409,35.2,254
2026-06-03,/checkout,235,537,39.6,241
2026-06-04,/home,949,1696,36.7,117
2026-06-04,/products,631,1419,26.8,252
2026-06-04,/pricing,448,683,57.5,71
2026-06-04,/blog,322,638,28.8,240
2026-06-04,/docs,153,279,36.9,105
2026-06-04,/checkout,121,221,50.4,222
2026-06-05,/home,884,1977,60.3,235
2026-06-05,/products,562,1227,58.6,69
2026-06-05,/pricing,439,816,39.3,229
2026-06-05,/blog,275,523,30.3,301
2026-06-05,/docs,125,202,24.6,246
2026-06-05,/checkout,165,378,47.4,275
2026-06-06,/home,921,1855,44.8,191
2026-06-06,/products,642,1020,34.3,97
2026-06-06,/pricing,402,848,63.3,211
2026-06-06,/blog,390,720,49.2,79
2026-06-06,/docs,163,344,30.2,78
2026-06-06,/checkout,70,133,35.5,238
2026-06-07,/home,859,1581,27.6,88
2026-06-07,/products,605,1410,21.4,157
2026-06-07,/pricing,305,443,29,177
2026-06-07,/blog,246,420,47.5,237
2026-06-07,/docs,138,222,63.6,225
2026-06-07,/checkout,148,297,64.2,214
2026-06-08,/home,934,2190,41.4,295
2026-06-08,/products,673,1250,51,317
2026-06-08,/pricing,314,702,35.7,54
2026-06-08,/blog,203,310,60.1,257
2026-06-08,/docs,246,475,37.7,291
2026-06-08,/checkout,89,138,61.6,308
2026-06-09,/home,840,1609,20.4,304
2026-06-09,/products,648,1346,27.8,202
2026-06-09,/pricing,351,680,47.6,143
2026-06-09,/blog,291,440,54.3,254
2026-06-09,/docs,182,292,30.2,147
2026-06-09,/checkout,232,450,51.1,38
2026-06-10,/home,883,1401,64.4,36
2026-06-10,/products,583,863,37.2,155
2026-06-10,/pricing,264,505,56.6,78
2026-06-10,/blog,289,619,40.1,204
2026-06-10,/docs,243,524,47.4,171
2026-06-10,/checkout,143,273,34.7,196
2026-06-11,/home,974,1970,44.2,46
2026-06-11,/products,724,1397,64.9,194
2026-06-11,/pricing,424,1016,48.2,137
2026-06-11,/blog,338,529,36.7,143
2026-06-11,/docs,141,224,36.2,302
2026-06-11,/checkout,100,201,34.5,211
2026-06-12,/home,972,1977,52.8,92
2026-06-12,/products,726,1170,42.2,265
2026-06-12,/pricing,432,786,30.6,204
2026-06-12,/blog,308,536,42.4,174
2026-06-12,/docs,213,351,34.7,163
2026-06-12,/checkout,63,93,60.6,177
2026-06-13,/home,897,1462,34.5,127
2026-06-13,/products,569,1016,31.9,80
2026-06-13,/pricing,320,741,32.6,117
2026-06-13,/blog,360,790,48.3,209
2026-06-13,/docs,210,465,42.4,112
2026-06-13,/checkout,226,492,57.6,267
2026-06-14,/home,958,2174,38.9,49
2026-06-14,/products,596,1353,42.5,226
2026-06-14,/pricing,406,662,56.7,235
2026-06-14,/blog,377,590,49.6,169
2026-06-14,/docs,141,207,33.2,213
2026-06-14,/checkout,52,83,51,240
2026-06-15,/home,944,1996,62.6,120
2026-06-15,/products,658,1336,45.5,208
2026-06-15,/pricing,338,645,48.5,114
2026-06-15,/blog,393,634,59.5,157
2026-06-15,/docs,193,387,45.1,197
2026-06-15,/checkout,236,548,52.6,131
2026-06-16,/home,851,1211,25.2,279
